X1,X2,X3,X4,y
-0.982574403297,-0.942345745968,-0.0150050870314,-0.113411630643,0
-1.48295957984,-0.757997303156,1.08054412703,-1.60767657904,0
0.126342389093,-1.14164764294,0.456163611355,-0.944870197388,0
-2.8005068908,-1.19274076302,0.570788529382,1.54279633829,0
-1.09178326789,-1.21689417209,-0.00041732641262,0.374155085971,0
-1.62364328938,-0.768947758807,0.409551778238,-0.79959349967,0
-1.88977851408,-0.88147174699,1.51163934988,1.70646824726,0
-1.81639914663,-0.999802507558,0.701783372117,0.0732854320076,0
-1.63157071299,-1.03650368148,-0.461893815354,-0.626490223149,0
-2.41916601792,-0.933654308836,1.71083658255,1.41441504273,0
-1.34422882108,-1.00725660025,-0.0636614887895,-1.57993052967,0
-0.30526944606,-1.38699973119,-2.83201186991,-1.08342666026,0
-1.51641011667,-0.736610655814,-0.130620395995,1.40068903444,0
-2.30882388383,-0.716744119538,-0.651656209058,0.504815456341,0
-0.324597900427,-0.954857301831,1.30318096165,0.128536316856,0
-2.55740417206,-1.28605523247,-0.142447868789,-1.30876351424,0
-2.09054575062,-1.29813125337,-1.2024753082,0.416099634416,0
-2.34425834861,-0.773596255168,-0.200907533201,0.122531317653,0
-1.58341691891,-0.921598100947,-0.0472777156962,0.664144049359,0
-1.06548380789,-1.1746915487,-0.784687411429,-0.335580643583,0
-1.85395399741,-1.07418328104,1.89618222863,-0.799786138386,0
-0.202533357458,-1.10906196207,-0.2815754308,-0.589386701979,0
-2.11182182072,-1.00247152996,0.444781362407,1.02239232244,0
-0.743061487344,-0.881965586487,-0.498211618586,-0.431414341105,0
-2.38079240656,-0.851831379237,-0.278981605303,0.529833783475,0
-1.45709092988,-1.10421759175,-0.73939530251,-0.375959965971,0
-1.27469357315,-0.842227008533,-2.37219387151,-1.38174500949,0
-0.891079255358,-0.87863928037,-0.112443756019,0.897864173203,0
-1.41022539927,-0.860873921092,0.295075783302,-1.09876845667,0
-0.949445785267,-1.11068690961,-1.40025620813,0.174680092898,0
-0.211459782117,-1.1123085653,-1.65280364225,1.06592681872,0
-1.05192543153,-0.717520993872,0.0638961916502,-1.60732015923,0
-1.5370578923,-1.00543911812,-0.965953858842,-0.724311319231,0
-2.22363432696,-1.38852429182,-0.773192510223,-1.48993300822,0
-1.70471270945,-0.794696152022,-0.874662521989,-0.68440155614,0
-0.371897552816,-0.783178261934,-0.71128575561,1.12795662493,0
-2.34594776206,-0.922395436008,0.104827802827,-0.993257217438,0
-0.196035718957,-0.898876326122,-0.334621605954,-0.879557097311,0
-0.453944261427,-1.00780232139,-0.300006659012,0.875509153141,0
-0.367258275517,-1.24198216039,0.252270780612,2.28560118153,0
-0.424270366073,-0.812280992314,0.375927425767,-0.913594509977,0
-2.43197322067,-0.837562258399,0.809740730814,1.07993121714,0
-1.25838621799,-1.16581263916,1.09416699144,-1.09424095304,0
-1.42616055959,-0.749413078759,-0.147637414515,1.13181195683,0
0.424787837371,-0.880800079386,-1.68472895887,-0.499416761022,0
-1.48788498761,-1.19956298793,-1.42693768543,-0.932570229897,0
-1.43613997455,-1.15189334405,-1.01245715274,1.25056983254,0
-0.653906745923,-1.1775280484,-0.234538034909,-0.863355581342,0
-1.33504817813,-0.789695007057,-1.03560573138,0.141667164872,0
-0.292984982889,-0.883197018762,-0.0111356273407,1.34407437467,0
-0.9232281649,-0.918170776046,0.500016695857,-1.43179777807,0
0.161452375061,-0.989449647381,-0.628980707591,1.07007251207,0
0.892322672669,-0.970256738212,-0.621082697701,1.73457217492,0
0.146814455905,-1.17259177336,-1.09828943132,0.572613353041,0
-0.821643481445,-0.801241046939,-0.861215553399,-0.509595132946,0
-2.07721458306,-0.809293262761,1.09858164823,-0.127067162839,0
-0.954651675458,-0.759452806375,0.813452245114,0.473290594915,0
-0.065308874871,-1.03761973166,0.753865683562,-0.888188211086,0
-0.968000195912,-1.09978414007,-0.221574398204,0.424252618101,0
-1.80701541001,-1.10605267731,-0.849072872694,1.62950004323,0
-2.49096500237,-1.33436803972,-0.777228042155,-0.300003576938,0
-0.736594704692,-0.943367190892,-1.00655906479,-2.14330806524,0
-1.73875679638,-1.17089505076,1.79691852257,-0.204338936903,0
0.155671428253,-1.1758155847,-0.447914838416,-0.198715061671,0
-0.409536837769,-1.02385706526,1.4198639722,-0.965106608064,0
-0.977817435219,-1.05362289139,0.679567865765,-0.423788248549,0
-1.43281716569,-1.15004817648,-0.596670855538,0.56705821252,0
-0.786362259947,-1.15791511827,0.988240573743,-0.51390295028,0
-0.486703169363,-0.84739242602,-0.768849159675,-1.16909574732,0
-1.29746775375,-0.982484705869,1.10350376673,-0.575255994806,0
-1.41602442261,-1.40415189128,-1.84913072728,1.4099521384,0
-0.535252639685,-0.842896453047,-1.36985950195,0.779460531259,0
-1.28980655085,-0.899010215119,0.183428646668,0.287915432215,0
-0.743611623542,-0.723061984767,-0.584375275311,0.365591460225,0
-1.21537568249,-1.01901571698,-1.66777989288,0.58803774874,0
-0.692357242394,-0.902665178572,1.55701004153,0.884027197426,0
-0.325195530856,-0.765120932264,-2.01954008539,-0.984209002273,0
-1.22211495862,-0.887386938877,-0.187794921975,0.48693730494,0
-1.38981955344,-0.764164563786,-0.10665267366,-0.49321438711,0
0.345148634855,-1.34533915332,0.595300307692,1.16415176622,0
-1.62193873265,-1.05008944107,-0.232294007187,0.728929867385,0
-0.557930745953,-0.901603721855,-2.57905074519,-0.937509386109,0
-0.737264401238,-0.987699842518,-0.321258937058,-0.488566220755,0
0.391385338702,-1.00896340315,0.332798217404,1.0137505475,0
-2.08596026496,-1.16407008261,0.506669026028,-0.622225471755,0
0.325440724561,-0.911098382984,-1.5227680905,0.556964120579,0
-0.646796960799,-1.11483124281,-1.83817673967,0.653037283406,0
-0.77486066672,-1.03748925477,-0.18844908213,-1.17583498794,0
-1.6888807099,-1.0966725002,0.287257312467,-0.002876102659,0
0.242069081519,-0.923562949205,-0.0365972929162,-0.0842232965274,0
-1.16936049101,-0.694654992982,0.419524108426,0.924434021959,1
-0.361286374589,-0.807542001601,0.496615198484,1.01213318982,0
-0.839634174523,-0.895763562718,-0.0441397188478,1.61845932423,0
-0.76451544005,-0.647804928671,0.57110982213,-0.543694029683,0
-1.1744057067,-1.08996335818,-1.09389505673,0.205796803734,0
-1.01542656235,-0.940889387622,-1.30652152292,-0.973375967557,0
1.12063262116,-1.17700466306,0.239087080374,-0.607887446282,0
-1.69872215648,-1.33358128611,-0.933316240227,-0.0344750460884,0
-0.559965360215,-0.898694910589,0.0726778991038,-0.205834025219,0
-1.00611655332,-1.09240417154,-0.377546919059,0.854642728712,0
-2.23409807478,-0.55933668281,0.342427351287,-0.223426112195,0
-1.78750519799,-0.941336699982,2.46432193352,0.193831736928,0
-2.08140185916,-0.818012150662,1.13200513368,-0.560981003132,0
-1.54009006262,-1.02776089161,-1.36294094721,-0.791756515643,0
-1.7530524403,-0.767505561989,-0.268009783398,-0.49660820973,0
-2.17026597634,-1.073176125,1.33638618232,-0.120041122096,0
-0.493331799679,-0.906468777411,0.461468877441,-0.0464811560329,0
-0.617315480983,-1.45097581028,-0.433554332733,0.0379960134535,0
-1.87506482774,-0.932351203163,1.71405146977,-0.767948591737,0
-1.48201521336,-0.995143920053,0.76699045056,-1.02600725163,0
-1.21415496587,-0.914695403183,-0.459626442269,0.00358320595458,0
-2.05574451211,-0.703880955078,0.326375089727,1.48312862797,0
-0.43677080424,-1.00492825012,-0.0500826414645,-0.843615606536,0
-0.767018104173,-1.13632701361,0.650041973051,-0.364169808916,0
0.33410117976,-0.813718879518,0.238681570932,-0.116222439538,0
-1.01142584338,-1.12970391057,-1.94345685129,0.508299185594,0
-1.82857895556,-0.935011062336,0.583368006821,0.926604768309,0
-0.195997154965,-0.827145440652,1.80046276246,-1.19510377346,0
-0.998284350789,-0.927822499071,0.516507444282,0.409294996641,0
-0.763965624496,-1.00344485662,-0.419081992808,0.39710623645,0
-0.902591590101,-0.993118948367,0.499646955112,-1.21868382998,0
-0.211709086297,-0.902843750431,0.246222761276,-0.917984306005,0
-0.347687630661,-1.08294124254,-0.651856499931,-1.77474481519,0
-0.521908633893,-0.805724614674,-0.473360925502,-0.203570671473,0
-2.75932312211,-0.885706648952,0.549856867296,0.000899926671107,0
-1.60825070189,-0.83841402805,-1.5422881508,0.862148056884,0
-0.20525467841,-1.17854062332,-0.11858662355,0.48837059043,0
-0.214459498287,-1.18299107643,0.96593611846,1.42260474897,0
-0.951991010643,-0.503059067983,1.96122698937,-0.0722387586717,0
-1.00842811053,-0.669930813586,0.311124446094,-1.07836109082,0
-2.18073901282,-0.814739462937,1.06160017004,-1.18488744457,0
-0.852852294646,-1.20769312639,-1.80525168863,0.83038600534,0
0.100227889185,-0.92382416433,-0.521696524948,0.777607281342,0
-0.689805343867,-0.932150447329,0.408074649346,-1.63000265102,0
-1.05177711644,-0.929037331933,-2.71967936432,-1.09660174709,0
-1.39256223062,-1.08971826711,0.0164914869809,-1.22177633469,0
0.292926922662,-0.918774183556,-0.652761449349,-1.4589407306,0
-0.724439795023,-1.26945213173,0.169877959797,0.0908259270363,0
-0.45664686211,-0.903690133368,-0.481392624048,1.39706530131,0
-0.253998436319,-0.689880597984,1.49771502732,0.565267202536,0
-1.39680884465,-0.890844057031,-1.79977118147,-1.10469014721,0
-1.14197053215,-1.12429904454,0.407130331083,-0.628557580245,0
-1.45517835032,-1.15304011511,-0.487091431712,0.898967394588,0
-1.12457505293,-0.99105882656,0.510874821892,1.31415443381,0
-0.648753398585,-0.981113960869,-0.429209296646,1.37522542045,0
-0.0516569034354,-0.995385948895,-0.554131247084,1.49949149014,0
-0.267764842275,-1.08790110197,0.105834643617,-0.86050974711,0
-0.969523232084,-1.15948099488,-1.63121950765,-0.301472314862,0
-1.40170476657,-0.989954930932,-0.256232697995,0.857661910122,0
0.118273442043,-1.17461287586,-0.110590502808,-0.432431978578,0
-1.65724679556,-0.92951530859,1.07703747295,-0.22482656127,0
-0.969417041094,-0.682657687376,-0.576241816227,0.574608917293,0
0.26016267321,-0.637187026106,-0.489828218847,0.658802141692,0
0.306906090852,-1.07016575115,-0.596917111783,-0.22295918297,0
0.3639876107,-0.880633974212,0.152176975588,-0.374126320264,0
-1.45825802685,-1.28737262855,-0.0134514693574,0.81547196924,0
-0.936187635582,-1.10957899216,0.41060179132,0.480969850035,0
0.352987378127,-0.998775469294,-0.635430438619,0.852829768274,0
-0.337691307093,-0.977091152781,0.669562340509,1.00441919226,0
-2.076165888,-1.109267375,-0.726365832186,-0.172458596681,0
-1.96831294546,-1.2287325004,0.63353390246,-0.608815117417,0
0.00457667581581,-0.93596360491,-0.226122469764,1.92580573746,0
-1.43526598473,-1.12298562334,1.95176101227,1.23994054983,0
-0.930170371574,-0.671323451125,0.93858513625,-1.01925114951,0
-1.20882947454,-1.14287096807,0.512562231426,-0.359116595066,0
-0.322314319526,-0.997879718138,-1.05857189761,-0.509005838591,0
-1.34720113447,-0.71170335299,0.115665074046,-0.547355574299,0
-0.75323840228,-0.953843464549,-0.550799425707,0.792041498423,0
-1.88792247445,-1.28256989898,0.144106485123,0.233458079662,0
-1.18651154229,-1.06064288629,0.111872396896,-0.675703143372,0
-2.6669302071,-1.20513058837,-1.37057191796,0.31056471042,0
-1.64694352825,-1.14336881635,-0.507036632125,-2.01078226859,0
-0.68139036494,-0.622081732261,-0.392567257965,-1.09221794134,0
-1.04866272122,-0.97323022099,0.698650234308,0.52162522724,0
0.986269748897,-1.27267099243,0.496893144838,-0.665041618159,0
-1.10088618255,-0.888256733722,0.731551581862,0.319649783134,0
0.217198367915,-0.970945622454,-0.40985453844,-0.453337432139,0
-1.39260162282,-1.14424602884,0.892708152874,-0.473604056964,0
-1.05657593689,-0.814954375465,0.303656473526,1.03395698681,0
-1.16767804399,-1.14617855188,1.90934262556,1.66387312444,0
-1.22139458722,-1.13964608265,0.900822764209,-1.50591135157,0
-0.00136499192221,-0.973870036798,-0.689048429418,-0.548087187473,0
-1.13707177049,-0.977268263374,1.65314983257,-0.699317940972,0
-1.08293535606,-1.160442698,0.386166377098,0.100867063257,0
-0.325602713715,-1.11834319946,-0.935127209438,0.381824009619,0
-0.756679978475,-0.864776749722,0.398296086197,-1.25577488174,0
-1.44101238148,-0.780766668031,1.22287744705,-2.08651002886,0
-1.31361393483,-1.07185438448,-0.59075715291,0.971970293866,0
-2.67111987644,-0.983182473541,-1.19325783347,0.350265919562,0
0.840123641239,-1.00055354331,-1.29636038828,-0.0930241444442,0
-0.999502984596,-1.03744197131,-2.31377311317,-0.842571701713,0
-0.120329352313,-0.945183616423,-1.54292144715,-0.401763742127,0
-1.05650135168,-0.914823504576,-0.415231395822,-0.673664171309,0
-2.8142164544,-0.818263273948,0.797913196567,-0.886879603871,0
-0.17954621011,-0.859163745704,0.634386673189,1.62927576996,0
-0.744163769787,-0.582633757358,0.139064150305,-0.857670204575,0
-0.170723501962,-0.661345815042,-1.24933851486,-0.709785100119,0
-0.381982763319,-0.97799428843,0.70464272075,0.155590734969,0
-2.13504481743,-1.27182863494,0.936795216254,0.770330879327,0
-0.562286984025,-1.26873520693,0.140810651878,0.473488261666,0
-1.61814015658,-1.18213376306,1.85524620942,1.41565622617,0
-1.97034672013,-1.09811788552,-0.302746016904,0.989679441936,0
-0.482481832815,-0.854295020075,0.585850805818,1.13638807754,0
0.935578089984,-1.25512648042,0.671616572036,-0.974167435043,0
-1.74002734881,-1.24849897053,-1.61968456537,0.572627017205,0
-1.16587727276,-0.983434067771,1.90261819837,-0.77566410794,0
-0.517386626545,-0.829865037312,-0.18808973805,-1.0357477262,0
-2.24890563153,-1.14645435887,1.17782950471,-2.30516685504,0
-1.47783341562,-1.48320604521,-2.26366030104,0.37501991982,0
-0.460920401629,-0.902309231688,-0.0823436467914,-0.479623015074,0
-0.735653724195,-0.821590860693,-0.301094786523,0.536987914456,0
-1.27862609963,1.3017943736,-0.41380398905,-1.09692497173,1
-1.67884128705,1.87819369497,-0.927362928073,0.888338861997,1
-0.210446399931,0.787635866924,-0.524741954962,-1.38527758377,1
1.69039718438,-0.114943342888,0.102178326944,0.50499472178,1
-1.18958963451,-0.0501203881414,1.32896074755,0.217903387122,1
-2.92682747703,1.55954041082,-0.65971124721,0.474007867277,1
1.79941325618,0.159574253336,0.72717487002,-0.0389053066638,1
-0.621806816431,0.46778073259,-0.0445993927256,0.260132904939,1
-2.3204895612,1.28330350067,-0.0698564982562,0.250113906883,1
-2.75636013091,1.04627101174,-1.02191332443,-1.15043776982,1
-0.0203513667076,0.918339409169,-0.836111379501,0.642210943329,1
1.13473842062,-0.221109983685,0.258797567341,1.04023896425,1
-0.416447530823,1.27815198487,-0.186690922115,-1.14364139584,1
-2.99302059574,1.58811758692,1.14455353528,-0.0187670555399,1
0.153641577637,-0.934083792822,1.28345503627,0.597946491392,1
0.454164482091,-0.786220999982,2.18861867882,-0.219772985713,1
-2.04456181926,1.94829108765,0.900723905089,0.891364106353,1
0.544952582381,0.0613521298248,-0.555126345494,-0.172482317107,1
-0.629307791697,0.814376879848,-1.46173834222,-1.548796137,1
-0.740093867988,0.852892419608,0.126568801531,0.793007070697,1
-0.113063234458,1.28800885196,0.638024033495,0.34002459826,1
-2.13530487189,0.65858568217,0.863017153151,-0.589697795699,1
-0.300886208113,0.744814411716,-0.272532748488,0.737521513414,1
0.373188860806,2.09796345303,0.433118729449,-0.210188813797,1
-1.39891224159,1.98448985077,1.32079438613,-1.29200125105,1
-1.21659835453,1.11809529968,-0.518678687289,-0.283397774456,1
-1.52550415513,1.76159978649,0.816534879774,0.00238519791524,1
-1.59056018273,0.340884702734,-1.26149174679,0.514004179816,1
0.888635488733,-0.844976718026,1.08754631547,0.739304533133,1
0.754333088185,0.0258821830157,0.619154921605,-1.87431349674,1
-2.58278500089,2.57231019636,-0.899886476743,0.482080608672,1
0.403899170667,1.33130663238,-0.0548881847544,0.522557601999,1
-0.584348382181,0.411916129319,-1.26634267696,-0.0614947642849,1
-1.82665844354,1.21447657323,-1.3897810189,-1.95367856262,1
-1.46877676853,0.953703162748,0.295779088507,0.842588796457,1
0.2374938002,1.53782628245,0.245616427902,-0.0329964802647,1
-1.70276206773,0.951587322243,-1.56201434183,1.0061070671,1
-1.15682201796,1.49643388706,-0.0440448973759,1.95956200521,1
0.629640435873,0.484509220387,0.942314308277,-2.00512542665,1
-1.8872486094,0.783839759415,0.755049680256,-1.39653523757,1
1.15219226845,-0.455086211794,-0.759495490429,-0.25075667676,1
-0.768737104365,0.0325208505425,-0.0940624503626,0.397565215617,1
-0.140583595812,0.615253583107,-1.0228550408,-1.15069200426,1
-1.21535601643,0.786071022067,0.600605201733,-0.013250267934,1
1.98578690271,1.00059917548,0.174373048702,-2.19368335169,1
-1.82286113567,1.3793521942,-0.177137383315,-0.890729183061,1
0.126989072772,0.937928599332,-0.920626373017,0.921934804225,1
-1.61600127112,1.23606581543,-1.09567122897,-1.09289660633,1
-0.43104446077,0.65540355966,-0.331010603402,0.450288830647,1
-0.0934283004975,0.292888481895,-0.884014729748,1.23414403578,1
-0.115444595611,-0.250584228024,1.44984752536,-0.881447066468,1
-0.447119602059,0.239886011037,-0.245081755577,-0.778675472658,1
0.650833114806,-0.0366158462043,-1.68538210487,0.303011050456,1
0.544386516996,1.08095572723,0.733594868229,2.01186426313,1
-0.760603538308,1.12790703024,-0.897409503631,1.33623509081,1
1.54707004257,-0.227088207652,1.34235369126,0.197853309567,1
-2.27274999369,1.38160288471,0.602163489576,0.873273048301,1
-1.24832672118,0.856450466565,1.97409994824,0.477808562616,1
-1.46935806661,1.14132774685,-0.0601378855037,-0.866168799007,1
-0.716410803749,2.15407657235,0.305320755012,1.02416493277,1
-1.21073514567,1.56575191596,0.244610361329,-0.779923248925,1
-0.554294446983,0.855594407378,0.0890762024966,-0.12915348246,1
0.37704473592,0.830932713087,0.264738757756,-1.66184836722,1
-2.61210836335,0.974801873394,0.550788614103,0.595423156764,0
-0.953520966325,0.956382298847,0.444853438187,-0.00376281714502,1
-0.342822310935,0.476052966625,-1.8059362626,-0.0193227919713,1
-1.05146629079,1.40063855752,1.06071499934,-0.860128876292,1
-0.987440267157,0.605675830574,-1.98926946616,-1.54055797187,1
-0.480992292971,0.258989027105,0.314025691821,0.372876008852,1
-2.85323931181,1.50263477924,0.886293194621,-0.0552589957297,1
-2.1255562614,0.791949515096,-1.50032837598,-0.818504140594,1
-0.961149941576,1.90657770215,0.818839372599,0.140495907439,1
0.249380591711,0.081270107923,0.64982963468,0.434788805461,1
-1.76638109745,1.80935306862,-0.20496055173,-0.174006837508,1
-1.87588050695,0.37559989992,1.85710226976,0.414674266609,1
0.802203044039,1.45712664617,-0.128587550316,0.455419990937,1
-1.71147330341,1.19491252745,0.222905819624,-2.15735637349,1
-1.5760167719,1.13062137525,0.650084514372,1.82093927409,1
0.209574674002,1.08020234056,-0.78027986839,1.45403574884,1
0.127586309184,0.806166714504,-0.256869697332,0.29347139765,1
0.858996237586,0.399984566604,1.07036001697,-0.720001431291,1
-1.45067170457,1.34287678763,1.24249391282,-1.21421728136,1
-0.0695807360919,0.715974850835,-0.875154748914,-0.593520317348,1
-1.926821359,0.873162109909,0.662005366452,-0.340874410569,1
0.285925821376,-0.600252772002,-1.51997445959,-0.21653287185,1
1.09154086114,0.764214600054,-0.784221382534,0.73129362084,1
1.36888413827,-0.424886591377,-0.343235054455,0.0707740759007,1
-1.52145624256,1.13156651696,-0.405472457141,0.43393896823,1
-1.13403741138,0.165717432755,-0.183590763471,0.325198714687,1
-2.49457953665,2.06939945107,-2.59338856474,0.0972508769778,1
-1.50843695952,0.425858170835,0.41391367011,-0.199280054915,1
-2.36926439005,1.5015784315,0.669392471393,0.738607028993,1
2.01331776828,0.773458390324,1.30421389185,0.104811608072,1
-1.29533709856,2.81216229081,-1.91380070467,-2.28549944879,1
-3.05742884805,0.732588417472,-1.60184095207,-0.0379070611841,1
-2.09840955662,1.1621878359,-0.157305288281,0.27623985202,1
1.76931102013,0.00769850629539,-0.625245922557,-0.736491171506,1
-1.52626727106,0.47500367052,0.55504794241,0.655924411373,1
-0.024438575722,0.810039417174,-0.25665013548,-0.038476658239,1
-2.10775066837,1.04546557243,0.404314343329,0.504343575163,1
1.22600192925,-0.00457184633644,-1.1439806996,-0.719573855918,1
-1.32326521977,0.275080359724,-1.23054604565,-0.506906614837,1
-3.05778684624,0.968530695007,0.812333589342,0.546271866944,1
-1.72438953431,1.73351313809,-1.09809796036,0.512266726826,1
-2.20548766231,1.96487992488,0.0858431053425,-0.493926707086,1
-1.02742501057,0.382083652293,-1.4064596551,-0.174823371618,1
-0.184008660344,0.486413655511,0.679944006116,-2.1630976484,1
-1.98196139394,2.04522888469,-0.396123197751,2.2542836988,1
0.0545520073929,0.420649339202,0.672636718568,0.259832495003,1
-1.3397681923,1.85210230871,-0.737185169571,-0.678329837874,1
-0.240854988075,0.749765918843,-0.0832883957,1.60286362938,1
-0.81050763538,1.18215895102,0.465589190895,-0.872158397771,1
1.0691561922,-0.159409793965,1.17678696238,-0.292594207158,1
-1.33733867156,0.147776521941,1.69734648101,-0.566603024638,1
-2.16995663649,1.57441430548,-1.0032657569,0.174629577814,1
0.122404333127,0.688138642355,0.9823269838,1.03744479673,0
0.331032435018,0.710208566834,0.159191766669,-0.988096687969,1
-1.0461275303,3.17253268571,-0.505340721898,-2.01828186835,1
-0.329146270117,1.5688986128,-0.913121537569,-0.178456814897,1
-0.0500616696999,1.01806571694,0.389002140653,-0.339454321465,1
0.948798327945,0.196726089715,-0.0569790549777,-0.39618544475,1
-2.29867039282,2.38143441993,0.75102530419,-0.899112938427,1
-0.869584595834,0.347198194847,0.837547914146,1.96088081251,1
-1.63931871645,0.935624124979,0.472789656022,-0.527091610224,1
0.205017552655,-0.452598275752,-0.536270144087,1.20983722218,1
-0.167020222736,1.76950967736,-1.12658942587,-0.953804420273,1
-2.84780340111,1.178724342,-1.16444845387,-1.27851384052,1
-1.70782543647,0.905775472395,-1.04481631938,0.789904941785,1
-0.92074906911,1.59390889621,1.10228256459,-0.69707307236,1
0.34110617572,1.18865625808,0.207334046046,0.759156675108,1
-0.868897281145,0.621467158833,0.100564203097,-0.954942757617,1
-1.60467144459,1.56119813174,-1.47040173514,1.01042755313,1
-0.614102022701,1.67220944355,0.496179412288,0.576955893399,1
-0.934886698382,0.918784785282,-1.1076469009,0.234977192889,1
-2.30382199731,2.4633488207,0.628999587457,0.314033843647,1
-0.616306496282,0.608856247773,-0.745023216808,1.01226051007,1
-0.427745044847,0.264135576959,-1.52763194818,0.928741924807,1
0.864137196461,0.895658103827,1.08105594409,1.57233031754,1
-0.674489856064,0.986278733883,-0.34249219025,-0.999430016562,1
0.375206000505,-0.265759141765,0.793880362308,-0.699215279087,1
-2.65783097221,2.10854015747,0.043995511444,-0.31746221716,1
-0.317886571096,1.61198161325,-0.902071971413,0.320999466185,1
-1.51465569119,1.35681817216,-1.39201591656,0.592205681644,1
-1.79697254464,1.36988245691,-0.966931088457,-1.73173134647,1
0.132798385172,-0.0558166968157,-0.0501074587903,0.431633852811,1
-0.344968603357,0.414260287321,0.576934597053,0.818353730827,1
-1.42647314695,0.168405057046,-2.35364039969,-1.00514443096,1
0.480422194387,0.420853769139,0.106652294503,1.51900327994,1
-0.11627284552,1.16651007883,0.783744493675,1.90134005185,1
0.0697523891735,0.752468332283,-0.524939422914,0.274416995282,1
-2.82656815861,2.02098225691,-1.09997080757,-0.404352219624,1
-0.610829365725,0.994561908841,-0.735295718283,-0.633988659317,1
-2.11383446956,1.69270007397,-0.393449121186,0.00271753989068,1
-1.37867372154,1.39087916884,0.0222126645165,0.543453439583,1
0.459932938598,-0.304700952112,0.139988467387,-0.34404562885,1
-1.13587222396,0.520011437546,-0.522578541532,-0.307131720159,1
-1.23937385789,1.85495293986,-0.449037141447,0.490971055182,1
-2.89887171426,1.19046889481,0.865525190671,1.27404453795,0
-1.93544633047,0.310281665214,-0.79770275994,0.469372225339,1
-0.332600135639,0.333078631302,-1.39467964159,0.373174718253,1
-1.0010888563,0.990154807629,1.08267228209,-0.149589501667,1
0.193558101542,0.406489240166,1.07263604726,-1.13856787032,1
-0.748075393957,0.446599750858,-0.888645283092,-0.135809842644,1
-3.21675643381,1.03331558684,1.02221035459,-0.417429456342,1
-1.65877575495,2.12001511605,-0.453553100909,-0.991628358378,1
-2.13575765654,1.15292257449,0.202881044443,1.24669514089,1
-0.963649472313,1.03086158338,0.700680109094,0.696650654336,1
-1.80159326038,0.952946229914,-0.206974474924,-0.563309359264,1
-0.0305322389369,0.371479538663,0.677245916416,-0.0319110756341,1
-1.65227857741,1.33537900987,-0.173608235719,0.898240622404,1
-0.869137374613,1.22396669306,-0.197787451673,-0.837776259385,1
-3.65417760751,1.54342433703,0.909188495331,0.0807198904339,1
-1.15844807829,1.33624646974,-1.03702934385,-1.11290589487,1
-1.13697654845,1.64336064711,0.0954118758269,2.33740966148,1
-0.424205180787,0.412297254611,-0.392820603546,-0.336273859086,1
2.09396931886,-0.897252403232,1.52377119762,-0.0572811997905,1
0.466582977299,0.864921282749,-1.44846686325,-1.57279645255,1
0.215443873605,0.238971385989,1.22666397379,0.66635454225,1
